user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:35:32+02:00,Fri,,Train,8.580016,47.277497
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:35:42+02:00,Fri,,Train,8.578595,47.279622
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:35:52+02:00,Fri,,Train,8.577296,47.281743
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:36:01+02:00,Fri,,Train,8.576372,47.283680
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:36:12+02:00,Fri,,Train,8.574909,47.285816
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:36:22+02:00,Fri,,Train,8.573657,47.287709
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:36:32+02:00,Fri,,Train,8.572500,47.289406
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:36:41+02:00,Fri,,Train,8.571631,47.290711
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:36:51+02:00,Fri,,Train,8.570481,47.291789
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:37:01+02:00,Fri,,Train,8.569297,47.292414
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:37:12+02:00,Fri,,Train,8.568221,47.293085
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:37:22+02:00,Fri,,Train,8.567145,47.293721
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:37:31+02:00,Fri,,Train,8.566214,47.294314
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:37:41+02:00,Fri,,Train,8.565149,47.294990
a77bd18b-2615-4b03-802b-879bf3c93798,2023-05-05T12:37:41+02:00,Fri,,Train,8.564771,47.295980
